timestamp,elapsed_s,force_parsed,encoder_pulses_in_tick,encoder_RPM,short_output,long_output
13:04:39.336,77.749,9.05,0,0.0,"+  9.05  N  
","T: + 8.95 N
"
13:04:39.587,77.999,9.0,0,0.0,"+  9.00  N  
","T: + 8.90 N
"
13:04:39.837,78.25,9.05,0,0.0,"+  9.05  N  
","T: + 9.00 N
"
13:04:40.087,78.5,9.0,0,0.0,"+  9.00  N  
","T: + 8.90 N
"
13:04:40.337,78.75,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:04:40.587,79.0,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:04:40.837,79.25,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:04:41.088,79.501,9.05,0,0.0,"+  9.05  N  
","T: + 8.90 N
"
13:04:41.338,79.751,8.95,0,0.0,"+  8.95  N  
","T: + 8.95 N
"
13:04:41.588,80.001,9.0,0,0.0,"+  9.00  N  
","T: + 8.90 N
"
13:04:41.838,80.251,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:42.088,80.501,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:04:42.338,80.751,8.9,0,0.0,"+  8.90  N  
","T: + 8.95 N
"
13:04:42.589,81.001,8.9,0,0.0,"+  8.90  N  
","T: + 9.00 N
"
13:04:42.839,81.251,8.9,0,0.0,"+  8.90  N  
","T: + 8.90 N
"
13:04:43.089,81.502,8.9,0,0.0,"+  8.90  N  
","T: + 9.05 N
"
13:04:43.339,81.752,8.9,0,0.0,"+  8.90  N  
","T: + 9.05 N
"
13:04:43.589,82.002,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:43.839,82.252,9.1,0,0.0,"+  9.10  N  
","T: + 8.95 N
"
13:04:44.091,82.503,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:04:44.340,82.752,9.0,0,0.0,"+  9.00  N  
","T: + 9.05 N
"
13:04:44.590,83.003,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:44.840,83.253,9.1,0,0.0,"+  9.10  N  
","T: + 9.05 N
"
13:04:45.091,83.504,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:04:45.340,83.753,9.0,0,0.0,"+  9.00  N  
","T: + 9.05 N
"
13:04:45.590,84.003,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:04:45.841,84.254,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:04:46.091,84.504,9.0,0,0.0,"+  9.00  N  
","T: + 9.05 N
"
13:04:46.341,84.754,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:46.592,85.005,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:46.841,85.254,9.05,0,0.0,"+  9.05  N  
","T: + 9.00 N
"
13:04:47.091,85.504,9.05,0,0.0,"+  9.05  N  
","T: + 9.00 N
"
13:04:47.342,85.754,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:04:47.593,86.005,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:47.842,86.255,8.9,0,0.0,"+  8.90  N  
","T: + 9.00 N
"
13:04:48.091,86.504,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:04:48.342,86.754,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:48.592,87.004,8.9,0,0.0,"+  8.90  N  
","T: + 8.95 N
"
13:04:48.842,87.255,9.05,0,0.0,"+  9.05  N  
","T: + 8.90 N
"
13:04:49.092,87.505,8.9,0,0.0,"+  8.90  N  
","T: + 9.00 N
"
13:04:49.342,87.755,8.9,0,0.0,"+  8.90  N  
","T: + 9.00 N
"
13:04:49.592,88.005,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:04:49.842,88.255,8.9,0,0.0,"+  8.90  N  
","T: + 8.90 N
"
13:04:50.092,88.505,8.95,0,0.0,"+  8.95  N  
","T: + 9.05 N
"
13:04:50.343,88.755,8.95,0,0.0,"+  8.95  N  
","T: + 8.95 N
"
13:04:50.593,89.006,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:04:50.843,89.256,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:51.093,89.506,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:04:51.343,89.756,8.9,0,0.0,"+  8.90  N  
","T: + 8.95 N
"
13:04:51.593,90.006,8.9,0,0.0,"+  8.90  N  
","T: + 9.05 N
"
13:04:51.843,90.256,9.1,0,0.0,"+  9.10  N  
","T: + 8.90 N
"
13:04:52.094,90.506,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:04:52.344,90.756,8.95,0,0.0,"+  8.95  N  
","T: + 8.95 N
"
13:04:52.594,91.006,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:52.844,91.257,8.9,0,0.0,"+  8.90  N  
","T: + 9.00 N
"
13:04:53.095,91.508,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:04:53.345,91.758,8.9,0,0.0,"+  8.90  N  
","T: + 8.90 N
"
13:04:53.595,92.008,9.05,0,0.0,"+  9.05  N  
","T: + 8.90 N
"
13:04:53.845,92.258,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:04:54.095,92.508,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:04:54.346,92.759,8.95,0,0.0,"+  8.95  N  
","T: + 8.95 N
"
13:04:54.596,93.009,8.9,0,0.0,"+  8.90  N  
","T: + 8.95 N
"
13:04:54.846,93.259,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:55.096,93.509,8.9,0,0.0,"+  8.90  N  
","T: + 9.05 N
"
13:04:55.346,93.759,8.9,0,0.0,"+  8.90  N  
","T: + 9.05 N
"
13:04:55.596,94.009,8.95,0,0.0,"+  8.95  N  
","T: + 8.95 N
"
13:04:55.846,94.259,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:04:56.097,94.51,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:04:56.347,94.759,8.85,0,0.0,"+  8.85  N  
","T: + 8.90 N
"
13:04:56.597,95.01,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:04:56.847,95.26,9.0,0,0.0,"+  9.00  N  
","T: + 8.90 N
"
13:04:57.097,95.51,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:04:57.347,95.76,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:57.598,96.011,8.95,0,0.0,"+  8.95  N  
","T: + 8.95 N
"
13:04:57.848,96.26,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:04:58.099,96.511,8.9,0,0.0,"+  8.90  N  
","T: + 8.90 N
"
13:04:58.348,96.761,8.85,0,0.0,"+  8.85  N  
","T: + 8.95 N
"
13:04:58.598,97.01,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:04:58.848,97.26,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:04:59.098,97.511,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:04:59.348,97.761,8.9,0,0.0,"+  8.90  N  
","T: + 9.00 N
"
13:04:59.598,98.011,9.0,0,0.0,"+  9.00  N  
","T: + 8.90 N
"
13:04:59.848,98.261,8.9,0,0.0,"+  8.90  N  
","T: + 8.95 N
"
13:05:00.099,98.511,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:05:00.348,98.761,9.0,0,0.0,"+  9.00  N  
","T: + 8.90 N
"
13:05:00.599,99.011,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:05:00.849,99.262,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:05:01.099,99.512,9.05,0,0.0,"+  9.05  N  
","T: + 9.00 N
"
13:05:01.349,99.762,8.95,0,0.0,"+  8.95  N  
","T: + 8.85 N
"
13:05:01.599,100.012,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:05:01.850,100.262,8.95,0,0.0,"+  8.95  N  
","T: + 8.95 N
"
13:05:02.100,100.513,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:05:02.350,100.762,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:05:02.600,101.012,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:05:02.850,101.263,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:05:03.100,101.513,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:05:03.350,101.763,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:05:03.601,102.014,8.9,0,0.0,"+  8.90  N  
","T: + 9.00 N
"
13:05:03.851,102.264,8.95,0,0.0,"+  8.95  N  
","T: + 8.95 N
"
13:05:04.101,102.514,8.95,0,0.0,"+  8.95  N  
","T: + 8.85 N
"
13:05:04.352,102.764,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:05:04.603,103.016,8.9,0,0.0,"+  8.90  N  
","T: + 8.95 N
"
13:05:04.852,103.264,8.95,0,0.0,"+  8.95  N  
","T: + 8.95 N
"
13:05:05.101,103.514,8.9,0,0.0,"+  8.90  N  
","T: + 8.90 N
"
13:05:05.351,103.764,8.9,0,0.0,"+  8.90  N  
","T: + 8.95 N
"
13:05:05.602,104.014,9.0,0,0.0,"+  9.00  N  
","T: + 8.95 N
"
13:05:05.852,104.264,8.9,0,0.0,"+  8.90  N  
","T: + 8.90 N
"
13:05:06.102,104.514,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:05:06.352,104.765,8.9,0,0.0,"+  8.90  N  
","T: + 8.90 N
"
13:05:06.602,105.015,9.0,0,0.0,"+  9.00  N  
","T: + 9.00 N
"
13:05:06.852,105.265,8.9,0,0.0,"+  8.90  N  
","T: + 8.90 N
"
13:05:07.102,105.515,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:05:07.352,105.765,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:05:07.602,106.015,9.0,0,0.0,"+  9.00  N  
","T: + 8.90 N
"
13:05:07.853,106.265,9.0,0,0.0,"+  9.00  N  
","T: + 8.90 N
"
13:05:08.103,106.515,8.95,0,0.0,"+  8.95  N  
","T: + 9.00 N
"
13:05:08.353,106.766,9.0,0,0.0,"+  9.00  N  
","T: + 8.90 N
"
13:05:08.603,107.016,8.9,0,0.0,"+  8.90  N  
","T: + 8.85 N
"
13:05:08.853,107.266,8.9,0,0.0,"+  8.90  N  
","T: + 8.95 N
"
13:05:09.103,107.516,8.95,0,0.0,"+  8.95  N  
","T: + 8.95 N
"
13:05:09.353,107.766,8.9,0,0.0,"+  8.90  N  
","T: + 9.05 N
"
13:05:09.603,108.016,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:05:09.854,108.267,8.9,0,0.0,"+  8.90  N  
","T: + 8.95 N
"
13:05:10.104,108.517,8.9,0,0.0,"+  8.90  N  
","T: + 8.90 N
"
13:05:10.355,108.767,8.9,0,0.0,"+  8.90  N  
","T: + 8.95 N
"
13:05:10.605,109.018,8.9,0,0.0,"+  8.90  N  
","T: + 8.95 N
"
13:05:10.856,109.269,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:05:11.105,109.518,8.9,0,0.0,"+  8.90  N  
","T: + 8.85 N
"
13:05:11.355,109.768,9.05,0,0.0,"+  9.05  N  
","T: + 8.90 N
"
13:05:11.605,110.018,8.9,0,0.0,"+  8.90  N  
","T: + 8.85 N
"
13:05:11.856,110.268,8.9,0,0.0,"+  8.90  N  
","T: + 8.85 N
"
13:05:12.106,110.519,8.85,0,0.0,"+  8.85  N  
","T: + 8.95 N
"
13:05:12.356,110.769,8.85,0,0.0,"+  8.85  N  
","T: + 8.90 N
"
13:05:12.606,111.019,8.95,0,0.0,"+  8.95  N  
","T: + 8.90 N
"
13:05:12.856,111.269,8.9,0,0.0,"+  8.90  N  
","T: + 8.90 N
"
13:05:13.106,111.519,9.05,0,0.0,"+  9.05  N  
","T: + 8.90 N
"
13:05:13.357,111.769,9.15,0,0.0,"+  9.15  N  
","T: + 9.20 N
"
13:05:13.607,112.019,9.2,0,0.0,"+  9.20  N  
","T: + 9.30 N
"
13:05:13.857,112.27,9.2,0,0.0,"+  9.20  N  
","T: + 9.10 N
"
13:05:14.107,112.52,9.1,0,0.0,"+  9.10  N  
","T: + 9.05 N
"
13:05:14.357,112.77,9.05,0,0.0,"+  9.05  N  
","T: + 9.05 N
"
13:05:14.607,113.02,2.4,0,0.0,"+  2.40  N  
","T: + 1.65 N
"
13:05:14.858,113.27,0.75,0,0.0,"+  0.75  N  
","T: + 0.65 N
"
13:05:15.108,113.52,0.55,0,0.0,"+  0.55  N  
","T: + 0.45 N
"
13:05:15.358,113.771,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:05:15.608,114.021,0.5,0,0.0,"+  0.50  N  
","T: + 0.45 N
"
13:05:15.858,114.271,0.35,0,0.0,"+  0.35  N  
","T: + 0.45 N
"
13:05:16.108,114.521,0.4,0,0.0,"+  0.40  N  
","T: + 0.45 N
"
13:05:16.358,114.771,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:05:16.609,115.022,0.4,0,0.0,"+  0.40  N  
","T: + 0.35 N
"
13:05:16.859,115.271,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:05:17.109,115.522,0.5,0,0.0,"+  0.50  N  
","T: + 0.45 N
"
13:05:17.359,115.772,0.4,0,0.0,"+  0.40  N  
","T: + 0.45 N
"
13:05:17.609,116.022,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:05:17.859,116.272,0.5,0,0.0,"+  0.50  N  
","T: + 0.45 N
"
13:05:18.111,116.523,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:05:18.360,116.772,0.45,0,0.0,"+  0.45  N  
","T: + 0.40 N
"
13:05:18.610,117.023,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:05:18.860,117.273,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:05:19.110,117.523,0.55,0,0.0,"+  0.55  N  
","T: + 0.50 N
"
13:05:19.361,117.774,0.6,0,0.0,"+  0.60  N  
","T: + 0.50 N
"
13:05:19.610,118.023,0.55,0,0.0,"+  0.55  N  
","T: + 0.50 N
"
13:05:19.861,118.274,0.55,0,0.0,"+  0.55  N  
","T: + 0.45 N
"
13:05:20.111,118.524,0.55,0,0.0,"+  0.55  N  
","T: + 0.50 N
"
13:05:20.361,118.774,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:05:20.611,119.024,0.6,0,0.0,"+  0.60  N  
","T: + 0.50 N
"
13:05:20.861,119.274,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:05:21.112,119.524,0.4,0,0.0,"+  0.40  N  
","T: + 0.50 N
"
13:05:21.362,119.775,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:05:21.612,120.025,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:05:21.862,120.275,0.55,0,0.0,"+  0.55  N  
","T: + 0.55 N
"
13:05:22.112,120.525,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:05:22.362,120.775,0.5,0,0.0,"+  0.50  N  
","T: + 0.45 N
"
13:05:22.613,121.026,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:05:22.863,121.276,0.55,0,0.0,"+  0.55  N  
","T: + 0.50 N
"
13:05:23.113,121.526,0.45,0,0.0,"+  0.45  N  
","T: + 0.55 N
"
13:05:23.363,121.776,0.5,0,0.0,"+  0.50  N  
","T: + 0.55 N
"
13:05:23.614,122.027,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:05:23.863,122.276,0.5,0,0.0,"+  0.50  N  
","T: + 0.45 N
"
13:05:24.114,122.527,0.5,0,0.0,"+  0.50  N  
","T: + 0.45 N
"
13:05:24.364,122.776,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:05:24.614,123.027,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:05:24.864,123.277,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:05:25.114,123.527,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:05:25.364,123.777,0.55,0,0.0,"+  0.55  N  
","T: + 0.40 N
"
13:05:25.615,124.027,0.55,0,0.0,"+  0.55  N  
","T: + 0.50 N
"
13:05:25.865,124.277,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:05:26.115,124.528,0.5,0,0.0,"+  0.50  N  
","T: + 0.45 N
"
13:05:26.365,124.778,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:05:26.615,125.028,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:05:26.865,125.278,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:05:27.116,125.528,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:05:27.366,125.779,0.4,0,0.0,"+  0.40  N  
","T: + 0.40 N
"
13:05:27.616,126.029,0.5,0,0.0,"+  0.50  N  
","T: + 0.55 N
"
13:05:27.866,126.279,0.45,0,0.0,"+  0.45  N  
","T: + 0.55 N
"
13:05:28.116,126.529,0.55,0,0.0,"+  0.55  N  
","T: + 0.50 N
"
13:05:28.366,126.779,0.55,0,0.0,"+  0.55  N  
","T: + 0.50 N
"
13:05:28.617,127.03,0.55,0,0.0,"+  0.55  N  
","T: + 0.50 N
"
13:05:28.867,127.279,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:05:29.118,127.531,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:05:29.367,127.78,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:05:29.617,128.03,0.5,0,0.0,"+  0.50  N  
","T: + 0.45 N
"
13:05:29.867,128.28,0.45,0,0.0,"+  0.45  N  
","T: + 0.40 N
"
13:05:30.119,128.531,0.5,0,0.0,"+  0.50  N  
","T: + 0.45 N
"
13:05:30.368,128.78,0.45,0,0.0,"+  0.45  N  
","T: + 0.45 N
"
13:05:30.618,129.031,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:05:30.868,129.281,0.45,0,0.0,"+  0.45  N  
","T: + 0.40 N
"
13:05:31.118,129.531,,0,0.0,,"T: + 0.00 N
"
13:05:31.369,129.781,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:31.619,130.032,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:31.869,130.282,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:05:32.119,130.532,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:32.370,130.783,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:32.619,131.032,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:32.870,131.282,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:33.120,131.532,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:05:33.370,131.783,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:05:33.620,132.033,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:33.871,132.284,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:05:34.120,132.533,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:34.370,132.783,0.0,0,0.0,"+  0.00  N  
","T: + 3.15 N
"
13:05:34.621,133.033,4.2,0,0.0,"+  4.20  N  
","T: + 4.30 N
"
13:05:34.871,133.283,3.95,0,0.0,"+  3.95  N  
","T: + 4.05 N
"
13:05:35.121,133.534,3.9,0,0.0,"+  3.90  N  
","T: + 3.90 N
"
13:05:35.371,133.784,3.8,0,0.0,"+  3.80  N  
","T: + 3.90 N
"
13:05:35.621,134.034,3.65,0,0.0,"+  3.65  N  
","T: + 3.75 N
"
13:05:35.871,134.284,3.75,0,0.0,"+  3.75  N  
","T: + 3.75 N
"
13:05:36.122,134.535,3.5,0,0.0,"+  3.50  N  
","T: + 3.50 N
"
13:05:36.372,134.785,2.9,0,0.0,"+  2.90  N  
","T: + 1.90 N
"
13:05:36.623,135.035,0.75,0,0.0,"+  0.75  N  
","T: + 0.60 N
"
13:05:36.872,135.285,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:05:37.122,135.535,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:37.373,135.786,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:37.623,136.036,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:37.873,136.286,0.0,0,0.0,"-  0.00  N  
","C: - 0.00 N
"
13:05:38.123,136.536,0.0,0,0.0,"-  0.00  N  
","C: - 0.00 N
"
13:05:38.373,136.786,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:05:38.623,137.036,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:38.874,137.286,0.0,0,0.0,"-  0.00  N  
","C: - 0.00 N
"
13:05:39.124,137.536,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:05:39.374,137.786,0.0,0,0.0,"-  0.00  N  
","C: - 0.00 N
"
13:05:39.624,138.037,0.0,0,0.0,"-  0.00  N  
","C: - 0.00 N
"
13:05:39.874,138.287,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:40.124,138.537,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:05:40.374,138.787,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:40.624,139.037,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:40.875,139.287,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:41.125,139.537,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:41.375,139.788,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:41.625,140.038,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:41.875,140.288,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:42.126,140.538,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:42.376,140.788,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:42.626,141.039,0.4,0,0.0,"+  0.40  N  
","T: + 0.60 N
"
13:05:42.876,141.289,0.8,0,0.0,"+  0.80  N  
","T: + 0.80 N
"
13:05:43.126,141.539,0.85,0,0.0,"+  0.85  N  
","T: + 0.75 N
"
13:05:43.377,141.79,0.7,0,0.0,"+  0.70  N  
","T: + 0.70 N
"
13:05:43.626,142.039,0.65,0,0.0,"+  0.65  N  
","T: + 0.75 N
"
13:05:43.877,142.289,0.7,0,0.0,"+  0.70  N  
","T: + 0.70 N
"
13:05:44.127,142.54,0.75,0,0.0,"+  0.75  N  
","T: + 0.60 N
"
13:05:44.377,142.79,0.65,0,0.0,"+  0.65  N  
","T: + 0.60 N
"
13:05:44.627,143.04,0.55,0,0.0,"+  0.55  N  
","T: + 0.60 N
"
13:05:44.877,143.29,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:05:45.127,143.54,0.35,0,0.0,"+  0.35  N  
","T: + 0.20 N
"
13:05:45.378,143.79,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:45.628,144.041,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:45.877,144.29,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:05:46.127,144.54,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:46.377,144.79,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:46.627,145.04,0.0,0,0.0,"-  0.00  N  
","C: - 0.00 N
"
13:05:46.878,145.29,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:47.128,145.541,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:47.378,145.791,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:47.628,146.041,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:47.878,146.291,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:05:48.128,146.541,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:05:48.378,146.791,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:48.629,147.041,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:48.879,147.291,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:05:49.129,147.542,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:49.379,147.792,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:49.629,148.042,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:49.879,148.292,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:50.129,148.542,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:50.379,148.792,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:50.630,149.042,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:50.880,149.293,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:51.131,149.543,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:05:51.381,149.794,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:51.631,150.044,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:51.881,150.294,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:52.131,150.544,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:52.381,150.794,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:52.632,151.044,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:05:52.882,151.295,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:53.132,151.545,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:53.382,151.795,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:53.632,152.045,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:53.883,152.296,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:54.133,152.545,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:54.383,152.795,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:54.633,153.046,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:54.884,153.297,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:55.133,153.546,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:55.384,153.796,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:55.634,154.046,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:55.884,154.297,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:05:56.134,154.547,0.0,0,0.0,"+  0.00  N  
","T: + 0.45 N
"
13:05:56.384,154.797,0.6,0,0.0,"+  0.60  N  
","T: + 0.70 N
"
13:05:56.634,155.047,0.5,0,0.0,"+  0.50  N  
","T: + 0.60 N
"
